1326044404260000,0.20401793,-0.04587786,0.41053442,0.00761659,0.00341304,-9.82369167,0.00964679,0.00492592,0.00046360
1326044404270000,0.20860385,-0.04539425,0.39711576,0.01050192,-0.02781025,-9.80802169,-0.01133692,-0.00330866,0.00124604
1326044404280000,0.19308909,-0.04672670,0.39991582,0.03754273,-0.00377488,-9.78987219,0.01242139,-0.00166598,0.01723411
1326044404290000,0.20196414,-0.04627251,0.40911028,0.01585015,-0.02988225,-9.76425100,-0.00262315,0.01048264,0.01201730
1326044404300000,0.19479728,-0.05135464,0.39238900,-0.03210112,-0.00106313,-9.84014962,-0.00904453,-0.00719436,0.00079404
1326044404310000,0.20237349,-0.05464495,0.40513791,0.02806941,-0.03310745,-9.80369316,0.00197103,0.01351184,0.00214454
1326044404320000,0.19934457,-0.05434097,0.39490842,-0.00681793,0.01057655,-9.83173070,-0.00202769,0.01444475,-0.00701871
1326044404330000,0.19084547,-0.05817732,0.40051236,0.00214310,0.00755925,-9.78962378,0.01538465,0.00752784,-0.00172972
1326044404340000,0.20464148,-0.04881526,0.39878690,-0.02558508,0.03815897,-9.82877089,0.00340622,-0.00980621,0.00309398
1326044404350000,0.19697500,-0.05041724,0.39520994,0.01052404,0.01695747,-9.82349296,0.00205659,-0.02186293,0.00850614
1326044404360000,0.19733050,-0.05219994,0.39508449,-0.01302749,-0.00845829,-9.82178542,0.00900647,0.01078835,0.00749221
1326044404370000,0.19465124,-0.06477809,0.40138207,0.00200339,0.01636140,-9.81152398,0.01092872,0.00111385,-0.01109259
1326044404380000,0.19672858,-0.05623659,0.40497770,-0.00568198,-0.02795328,-9.80353605,0.00783605,-0.00745197,0.00976983
1326044404390000,0.20213945,-0.04439580,0.39935132,0.03850026,-0.01924945,-9.80032597,0.01419463,0.01173562,-0.00088774
1326044404400000,0.19905378,-0.05332313,0.40035057,0.03964521,0.00666285,-9.81011535,0.00608682,-0.00861559,-0.00986991
1326044404410000,0.20164331,-0.04819704,0.40285587,0.00093026,-0.04316499,-9.83659782,0.00167651,-0.00424155,0.01336385
1326044404420000,0.20180961,-0.05695343,0.39514191,0.00127955,-0.00074322,-9.79544428,0.01239172,0.00524890,0.01463279
1326044404430000,0.20660331,-0.04280647,0.40369846,-0.00746886,-0.02040527,-9.81105917,-0.00090896,-0.01113603,0.00263747
1326044404440000,0.19828607,-0.05072014,0.40409672,0.02212013,0.00202614,-9.78676530,0.00033247,-0.00109481,0.00708794
1326044404450000,0.19261571,-0.04854980,0.41301813,-0.00657840,-0.02155473,-9.82415478,0.01721577,0.01089137,0.00767449
1326044404460000,0.20533611,-0.03837110,0.39811948,-0.00842675,0.00848496,-9.84204549,0.01621924,0.00211111,0.01395772
1326044404470000,0.19834256,-0.04241780,0.39770959,0.01957186,0.00038655,-9.81068052,-0.00008176,0.01247426,0.00728069
1326044404480000,0.20557296,-0.05153283,0.40384483,-0.01076598,0.02800732,-9.78408095,-0.00453552,0.01133602,-0.01327688
1326044404490000,0.20191689,-0.05296610,0.40409552,-0.00075510,0.00013469,-9.80678116,0.01463174,0.00007738,0.02009808
1326044404500000,0.19934431,-0.05162773,0.39732456,-0.03162622,-0.01537286,-9.81399340,0.00800418,-0.02336741,0.01065657
1326044404510000,0.20174388,-0.04745051,0.39798419,0.01408381,-0.00493772,-9.82740694,0.00315581,-0.01105772,-0.00509524
1326044404520000,0.20975506,-0.05052612,0.40270565,0.03881734,-0.02688473,-9.77484467,-0.00321873,0.00763334,-0.01029625
1326044404530000,0.21038490,-0.05197622,0.39586208,0.01442451,0.00812275,-9.83059205,0.00331697,-0.01550251,0.00504813
1326044404540000,0.20034691,-0.04266409,0.39794733,0.02923598,0.01179700,-9.82450789,-0.00021708,-0.00326693,-0.00278260
1326044404550000,0.20080095,-0.05057105,0.40044796,-0.01692204,0.04938392,-9.79859932,-0.00664338,0.00338481,0.00329995
1326044404560000,0.20538120,-0.03850205,0.40497969,0.00472649,-0.01243672,-9.84712041,0.00129042,0.01469571,0.00743407
1326044404570000,0.19577169,-0.04954629,0.39697701,-0.01886320,-0.00535589,-9.78450819,0.00265424,-0.00575020,-0.00566442
1326044404580000,0.20166535,-0.04107341,0.39078808,-0.00455531,-0.01151517,-9.79751614,-0.00375395,-0.00643488,-0.01116108
1326044404590000,0.19987069,-0.04821340,0.39041701,0.01544423,0.00424227,-9.79201538,0.00903826,-0.00052446,0.00385818
1326044404600000,0.20156954,-0.04518520,0.39370293,0.00203641,0.00763381,-9.79883766,0.01288832,0.00350913,-0.00533388
1326044404610000,0.19583316,-0.05362306,0.39343416,-0.02825282,-0.00106750,-9.81322247,0.00969898,-0.00154247,0.00146096
1326044404620000,0.19205216,-0.05426880,0.39922695,-0.02630058,0.02172652,-9.83126297,-0.00276248,0.01049268,-0.01343326
1326044404630000,0.18963508,-0.04770147,0.39405560,-0.02762328,-0.01233959,-9.81280151,0.00755822,-0.00799144,-0.00252183
1326044404640000,0.19441308,-0.04505723,0.39648623,0.00982905,0.01972348,-9.82950473,0.00077961,0.00120161,0.00714952
1326044404650000,0.19770662,-0.04979872,0.39612957,0.04127789,0.01076996,-9.80027689,-0.01235746,0.00445213,0.00605933
1326044404660000,0.19853404,-0.05643197,0.39779746,0.02724916,-0.00024060,-9.79386440,0.00672729,-0.00400233,-0.00788358
1326044404670000,0.20968616,-0.05680129,0.40661252,-0.03791970,-0.00629873,-9.78046383,0.00146132,0.00839710,-0.01168264
1326044404680000,0.20552997,-0.05713568,0.40330974,0.02842152,0.04853336,-9.80256465,0.02593548,0.00148959,0.00015764
1326044404690000,0.19518954,-0.05883811,0.40008065,0.01872801,-0.01634017,-9.79150849,0.01457271,0.00788846,0.00561033
1326044404700000,0.20173854,-0.04945257,0.39769487,-0.03090600,0.00595866,-9.81594289,0.00711150,0.00194104,0.00405175
1326044404710000,0.19796461,-0.04437478,0.39783384,-0.00606403,-0.01500438,-9.81956554,0.00249171,0.00376405,-0.00512160
1326044404720000,0.19857818,-0.05006708,0.40163873,0.02191045,0.03571241,-9.80052656,0.00163722,-0.00632392,0.00297824
1326044404730000,0.20092663,-0.06130207,0.40292085,0.01100867,0.01773653,-9.81772946,-0.01003689,-0.00630772,0.01502355
1326044404740000,0.20309586,-0.05095380,0.39546191,-0.02618190,-0.01356700,-9.80461628,-0.01738987,0.01224396,0.00205145
1326044404750000,0.19830371,-0.05081399,0.40018240,0.01221484,0.01025190,-9.83122384,-0.00872559,0.00635510,-0.01633148
1326044404760000,0.20531926,-0.03952001,0.38984190,-0.04275001,0.00515391,-9.82763255,-0.00047717,-0.01022965,0.00203200
1326044404770000,0.19429031,-0.05728569,0.40105857,-0.00445644,-0.01033250,-9.79729181,-0.02105539,0.00180863,0.02043957
1326044404780000,0.20003170,-0.05195339,0.40381075,0.02275914,0.01516328,-9.79226620,-0.00544322,-0.02373776,-0.01287391
1326044404790000,0.21298837,-0.04147074,0.39859966,0.00036788,0.00778611,-9.82971312,-0.00247613,-0.00573940,0.00029725
1326044404800000,0.20111540,-0.04775011,0.40908263,-0.00997875,0.00431397,-9.79658771,-0.00215427,0.00961028,-0.00226335
1326044404810000,0.20716607,-0.04718343,0.39559381,0.01778693,-0.00083839,-9.82065471,-0.00661724,-0.00125146,0.00095883
1326044404820000,0.20045760,-0.04942708,0.40108720,0.01949504,0.00862109,-9.80966990,-0.00341514,0.00117913,0.00194252
1326044404830000,0.20290389,-0.04835028,0.39982088,0.02620079,0.00458775,-9.78166111,0.01723894,-0.03016381,0.01139972
1326044404840000,0.19971608,-0.04611195,0.39949851,0.01748685,0.00118187,-9.79385026,0.00662145,-0.00392254,0.00084783
1326044404850000,0.19914796,-0.05404743,0.39942839,0.02162750,-0.01282032,-9.79408256,-0.00560301,0.00338272,0.01277260
1326044404860000,0.19610259,-0.04560971,0.40053553,0.01465817,0.03387532,-9.77182419,-0.00068348,0.00465290,-0.00117656
1326044404870000,0.20215151,-0.05686502,0.40423979,0.00531057,-0.02100840,-9.82407759,-0.00028313,0.00962356,-0.00350137
1326044404880000,0.19574231,-0.04835816,0.40688868,0.00179018,0.00855272,-9.82971750,-0.00767955,-0.00210258,-0.00669183
1326044404890000,0.20332793,-0.04910630,0.39998875,-0.00474519,-0.00640481,-9.82444245,-0.00769130,-0.00165656,-0.01817087
1326044404900000,0.20542644,-0.05308147,0.40407658,-0.02424737,0.03519095,-9.81509002,0.01010524,-0.01332117,0.00275781
1326044404910000,0.20183266,-0.05011343,0.39649117,-0.01910623,-0.01806965,-9.85709101,-0.00419784,-0.00204522,0.02054000
1326044404920000,0.19856876,-0.05311270,0.40382978,-0.00564029,-0.01470527,-9.81414856,-0.01094696,-0.01261575,0.00458235
1326044404930000,0.20226983,-0.05535851,0.39619004,0.00482904,-0.01939636,-9.82089141,-0.00043140,-0.01847870,0.00686747
1326044404940000,0.19845663,-0.05176807,0.40545330,0.02881625,0.00646930,-9.79432480,0.00118010,-0.01085179,-0.00413031
1326044404950000,0.20467774,-0.05551994,0.41105320,-0.00083594,-0.02746101,-9.80295161,-0.01972704,0.01508685,-0.00244333
1326044404960000,0.19084297,-0.04838601,0.39938958,0.02006953,-0.00957057,-9.82201393,-0.00040746,-0.00270561,0.00984641
1326044404970000,0.19832196,-0.05575043,0.38903728,0.02158631,-0.04304732,-9.79820078,0.00867980,0.00219877,0.02008694
1326044404980000,0.19004594,-0.04644011,0.39725964,-0.00462894,0.00480843,-9.79553474,0.00451229,-0.00513496,0.01487948
1326044404990000,0.19252470,-0.05590740,0.40615938,0.01189380,-0.01000430,-9.82537092,0.02229795,-0.01790551,0.00805245
1326044405000000,0.20681931,-0.05283147,0.40276538,-0.00487056,-0.02976113,-9.81986049,0.01251109,0.00936113,0.00035151
1326044405010000,0.20447592,-0.05312302,0.40124457,0.02644272,0.02171219,-9.85450726,0.01448934,-0.02172198,0.00209719
1326044405020000,0.19640260,-0.04337427,0.40504334,0.01271687,-0.02615334,-9.83181320,0.02800086,-0.00554793,-0.00753507
1326044405030000,0.19248748,-0.04834855,0.40242227,-0.02380968,0.01593887,-9.82484939,0.00758156,-0.00054615,-0.01448168
1326044405040000,0.18517736,-0.05105867,0.40608863,0.00323049,-0.01402082,-9.80851668,0.00163070,0.00230490,-0.01126798
1326044405050000,0.19728252,-0.04750640,0.40459712,0.03296224,0.03203143,-9.82890765,0.00973740,-0.00726470,0.00049800
1326044405060000,0.21210208,-0.06053596,0.40760850,-0.00362462,0.01499101,-9.82026904,-0.00559236,-0.01837961,-0.00291992
1326044405070000,0.20217442,-0.05021567,0.40179398,0.00895430,-0.02016096,-9.83450661,0.00107686,-0.00801093,-0.01469442
1326044405080000,0.19720214,-0.04001243,0.40452630,0.01091758,-0.01834165,-9.80657772,-0.00647728,-0.00748758,-0.00037323
1326044405090000,0.20232540,-0.04933827,0.39846436,-0.02073246,0.01211050,-9.80148571,0.00397985,-0.00773093,-0.00318430
1326044405100000,0.19219521,-0.04966043,0.39699270,0.01021416,-0.00524756,-9.80195269,-0.00651909,0.00970059,-0.01172849
1326044405110000,0.19851338,-0.04725936,0.40853384,-0.02787670,-0.00338685,-9.80975278,-0.00686928,-0.01213603,-0.00370179
1326044405120000,0.20049739,-0.04552197,0.40108102,-0.01251248,0.02544478,-9.84082146,0.00413473,0.00300979,-0.00320953
1326044405130000,0.19956950,-0.05998733,0.40402440,0.02151446,-0.01497378,-9.82239907,-0.00137711,0.00158297,-0.00616637
1326044405140000,0.20395403,-0.05841163,0.40061870,0.00713513,0.00182588,-9.81814613,-0.01927521,0.00960455,0.00926670
1326044405150000,0.20172323,-0.04894854,0.39706742,-0.00608956,0.01909256,-9.81806591,-0.01455557,-0.00133132,-0.01902902
1326044405160000,0.20334163,-0.05357438,0.40005491,0.00892922,0.01618235,-9.80850038,-0.01147266,0.00791131,-0.01985799
1326044405170000,0.19655814,-0.04343987,0.40717997,-0.00120184,-0.00319225,-9.78148917,-0.00882972,-0.00172220,0.00003286
1326044405180000,0.20448908,-0.05157587,0.40277620,0.00025157,-0.00577812,-9.79375808,0.00414423,0.00434393,0.00096127
1326044405190000,0.20814468,-0.05967265,0.39144263,0.01313637,-0.03477631,-9.82975036,0.00218939,-0.01502941,0.00404215
1326044405200000,0.19514925,-0.05634007,0.39892378,-0.01454735,-0.02112490,-9.79643194,0.01065279,-0.02638278,-0.00538974
1326044405210000,0.19556152,-0.06374838,0.40891147,0.00080673,0.00636718,-9.79719395,0.00752802,0.00377547,-0.00917924
1326044405220000,0.20667892,-0.05117063,0.39893102,-0.00624536,-0.00275764,-9.82612135,0.01071903,0.00431183,-0.00007316
1326044405230000,0.19904328,-0.05094192,0.39099761,-0.03171207,0.00149854,-9.79302268,0.00608396,0.00475502,-0.00441578
1326044405240000,0.20701911,-0.05212231,0.40946524,-0.01840912,0.02078507,-9.81320753,0.00209679,-0.00524933,0.01551071
1326044405250000,0.19778732,-0.04460560,0.40341196,0.03136413,-0.02374646,-9.83819907,0.01099352,0.01489722,-0.00324227
1326044405260000,0.20727523,-0.04400740,0.39964994,0.00769447,-0.00472361,-9.80089595,0.00919413,-0.00459878,-0.00053185
1326044405270000,0.20065743,-0.05085194,0.39814291,-0.02647177,0.00377422,-9.80566076,0.00376095,0.00420879,0.02475418
1326044405280000,0.20129114,-0.06067347,0.40541176,-0.03080709,-0.01408320,-9.81455355,0.01271072,0.00594636,-0.00194760
1326044405290000,0.20782359,-0.04691359,0.39729008,-0.00224328,0.02862954,-9.81074906,-0.02345788,0.01718740,0.00556157
1326044405300000,0.19819115,-0.04722320,0.40574128,0.03122373,0.01817174,-9.82438171,-0.00290463,-0.00317030,0.00646309
1326044405310000,0.19529439,-0.04845304,0.40271098,-0.00373516,0.00580267,-9.79779739,-0.00305790,-0.00653193,0.00731402
1326044405320000,0.19775718,-0.04509260,0.40122341,0.02613999,0.03588464,-9.81086901,0.01152683,-0.01498145,0.00289487
1326044405330000,0.20226167,-0.05582414,0.40072757,0.00703862,-0.02997791,-9.80667102,0.01571395,0.01552367,0.00193841
1326044405340000,0.19217120,-0.03995622,0.39912516,0.00942501,-0.00015453,-9.80285716,-0.01450179,0.00421411,0.00100334
1326044405350000,0.20318735,-0.05479714,0.40522820,-0.02671441,0.00732674,-9.83309171,0.01411167,0.00453061,-0.00575994
1326044405360000,0.19730614,-0.04625389,0.39567329,0.01875046,-0.01829110,-9.82788566,-0.01171445,0.03116704,0.00325519
1326044405370000,0.20573906,-0.05843674,0.39189037,-0.00669864,0.00601429,-9.85419889,-0.01141215,0.00325045,0.02028646
1326044405380000,0.18802870,-0.05465132,0.40307220,0.01726185,-0.02213165,-9.79870515,-0.00234286,-0.01302321,0.01210682
1326044405390000,0.19606717,-0.04241816,0.40315619,-0.01628340,0.01381115,-9.83424420,-0.00318206,-0.00195904,0.00303918
1326044405400000,0.19156766,-0.05130450,0.40240121,0.00354099,0.02115670,-9.80734861,-0.01558417,-0.00974782,0.00855830
1326044405410000,0.19586885,-0.04580039,0.40203864,0.00704006,0.00544667,-9.80258024,0.00649878,-0.00395868,-0.00869176
1326044405420000,0.20123833,-0.04881522,0.39839730,-0.00308067,-0.03705596,-9.79795294,0.00679402,-0.00402590,-0.00260512
1326044405430000,0.19910387,-0.05052479,0.40393741,0.00809090,-0.01933587,-9.83408034,0.01054042,-0.00587024,0.00947850
1326044405440000,0.19873311,-0.04318075,0.39977221,-0.00532794,0.01129420,-9.81130323,-0.00433455,-0.01393283,0.01487167
1326044405450000,0.19920408,-0.05118329,0.39756443,-0.01298120,0.00042397,-9.77659439,-0.00039583,0.01592502,-0.00770866
1326044405460000,0.20101694,-0.05890369,0.39844054,0.03210967,-0.05388005,-9.77571371,-0.00030427,0.00298848,-0.00483588
1326044405470000,0.19495732,-0.05401620,0.41010320,0.02097906,0.02485661,-9.79025354,0.01687995,-0.00225472,0.02181376
1326044405480000,0.20353425,-0.04724404,0.39132512,-0.01521729,0.00273313,-9.80325014,-0.02834245,0.00757638,0.00096261
1326044405490000,0.20331333,-0.04802245,0.40249894,0.01136889,-0.01638149,-9.83010213,-0.00956944,0.00471067,0.01823362
1326044405500000,0.20192519,-0.05783529,0.39160445,-0.01485358,0.01989911,-9.79562757,0.00005541,0.00275691,0.00206857
1326044405510000,0.20278267,-0.05362171,0.39945883,-0.02369369,-0.01355080,-9.81316042,-0.01085570,0.00684998,0.00246180
1326044405520000,0.20148209,-0.05290861,0.39783186,0.02067619,-0.01376904,-9.79878943,-0.00258320,0.00133935,-0.00305491
1326044405530000,0.21017537,-0.05182735,0.38957486,-0.03408199,0.00716705,-9.82265687,-0.00126076,0.00670221,0.00942555
1326044405540000,0.19956453,-0.05687957,0.40194519,0.01853712,0.03562077,-9.81345866,-0.00657686,0.00753112,0.01357778
1326044405550000,0.19846458,-0.05314186,0.39809981,-0.00505445,0.03247174,-9.80671705,0.00064469,0.00162719,-0.01035002
1326044405560000,0.19623236,-0.05364305,0.38950397,-0.00423093,0.00719423,-9.80507444,0.00628149,-0.00220394,-0.00352451
1326044405570000,0.19483869,-0.04614233,0.40419784,0.00819502,0.00924771,-9.80012555,-0.00236266,0.01530398,0.00915079
1326044405580000,0.19377764,-0.04595439,0.40717503,0.01162398,0.01582998,-9.82158390,-0.00453195,-0.00477902,-0.00129549
1326044405590000,0.19555601,-0.05072905,0.40745062,-0.01652686,-0.02513967,-9.83686569,-0.00165765,0.00391314,-0.00493385
1326044405600000,0.19964660,-0.05196020,0.40179478,0.01435451,0.01288297,-9.77750430,-0.00007436,0.00413908,0.01009542
1326044405610000,0.20167148,-0.04930038,0.40023029,0.00226741,-0.01468147,-9.76021492,-0.01740320,-0.00609558,0.01103453
1326044405620000,0.20025571,-0.05408288,0.40664078,-0.02512110,0.00636956,-9.80105159,0.00461554,-0.00807822,-0.00449642
1326044405630000,0.19617232,-0.05573416,0.40841192,-0.00339749,-0.00454935,-9.83647984,-0.00451001,-0.00353852,0.00212367
1326044405640000,0.20450092,-0.05470111,0.40566784,0.02762558,0.01002417,-9.82546390,0.01261535,-0.00492217,-0.01208475
1326044405650000,0.20369706,-0.05317407,0.39529231,0.03353190,0.00236207,-9.79981765,0.00591053,-0.01458131,-0.00895481
1326044405660000,0.19920176,-0.05581737,0.40100672,0.01434697,-0.06146061,-9.78317769,0.01170066,-0.00651495,0.00124165
1326044405670000,0.19673542,-0.04918970,0.40219758,-0.02380687,0.00357783,-9.83425781,-0.01011004,0.00266223,0.00031407
1326044405680000,0.20274214,-0.04635142,0.39095192,0.00981214,0.01284306,-9.81248666,-0.00371387,0.01265944,-0.00966876
1326044405690000,0.20093987,-0.05793549,0.40234680,0.01701722,0.00891857,-9.80608136,-0.01242458,0.00554391,-0.00715974
1326044405700000,0.19275936,-0.04987436,0.41136496,0.01451416,-0.00205172,-9.79270843,-0.00705191,-0.02599534,-0.01065044
1326044405710000,0.19966010,-0.05109968,0.40319968,0.01569909,0.03284323,-9.81687202,0.01252105,0.00641304,0.00455060
1326044405720000,0.20131018,-0.04829246,0.40736707,0.00726526,0.00622746,-9.84127629,0.01487491,-0.00558152,-0.01967639
1326044405730000,0.19550153,-0.05006469,0.40091457,-0.00144825,0.00875347,-9.79757605,-0.01148133,0.00453080,-0.01011577
1326044405740000,0.20094922,-0.05726800,0.39963391,-0.01216735,0.02088984,-9.78750408,-0.00458278,-0.00014135,-0.01862942
1326044405750000,0.19272589,-0.05631195,0.40190636,-0.03795871,0.00725186,-9.81165183,-0.00076196,-0.00192688,0.00419021
1326044405760000,0.20668093,-0.04985288,0.39592087,0.00679284,-0.01796036,-9.80189520,0.00585606,-0.00102236,-0.01802734
1326044405770000,0.20623975,-0.04485610,0.39518112,0.00372106,-0.04876675,-9.81948982,-0.01759810,-0.00022424,0.00031729
1326044405780000,0.19873741,-0.06107094,0.40633152,0.01115152,-0.00954242,-9.82691546,-0.01603000,0.01344405,0.01639524
1326044405790000,0.20181727,-0.04827137,0.40686171,-0.02675087,0.01521891,-9.78947149,0.00489626,-0.00019660,0.01673434
1326044405800000,0.18795039,-0.04405189,0.39504447,0.01290033,-0.00706193,-9.80225008,-0.01949039,0.01085536,-0.01805908
1326044405810000,0.19421826,-0.05076513,0.40483999,0.04109090,0.01602357,-9.80019263,-0.00446797,0.00939906,0.00298410
1326044405820000,0.19853111,-0.04724899,0.39956520,0.00156900,0.00297456,-9.77995770,0.00162092,0.00667046,-0.00988971
1326044405830000,0.19463933,-0.05351535,0.40169904,-0.00123331,0.02576132,-9.83109685,0.00415666,-0.01786619,-0.01193136
1326044405840000,0.20357198,-0.05059683,0.40230109,0.00618005,-0.00590433,-9.82104053,-0.00141718,0.01116633,-0.00113470
1326044405850000,0.20998648,-0.05810457,0.40497175,0.04064674,0.00935230,-9.80684133,-0.00365757,-0.00457901,0.01228291
1326044405860000,0.19411693,-0.06172172,0.40041359,-0.02047296,0.01011770,-9.82128626,0.00844571,0.00715727,0.00599659
1326044405870000,0.19581268,-0.04528617,0.40705081,0.00406414,0.03003204,-9.79433727,0.00285206,-0.00972533,-0.00715141
1326044405880000,0.20117724,-0.05492497,0.40154706,-0.01599315,-0.03413275,-9.81374798,-0.00647017,-0.01185074,0.00705034
1326044405890000,0.20805558,-0.05227764,0.40312092,-0.01094009,-0.00916817,-9.82985066,0.00037723,0.01976389,-0.02243708
1326044405900000,0.19388813,-0.05693221,0.39583369,-0.00099181,0.01697032,-9.80868457,0.00383169,-0.00956983,-0.00752946
1326044405910000,0.20124518,-0.05704985,0.41079330,0.02694646,0.03091793,-9.80659322,0.01718237,0.01146107,-0.00823892
1326044405920000,0.20910649,-0.05086919,0.40234912,0.03601981,0.00480143,-9.79130636,0.00786324,0.00118420,0.00078321
1326044405930000,0.19174120,-0.05364789,0.40356499,0.00896284,-0.00585408,-9.80213718,0.01214557,-0.00420120,-0.00202828
1326044405940000,0.19359465,-0.04811015,0.39195907,-0.00753189,0.01514237,-9.80077707,-0.00610607,-0.00044829,-0.00141471
1326044405950000,0.19788197,-0.04773731,0.39588649,0.04985478,0.01737405,-9.80359417,-0.00524183,-0.01301094,-0.00174720
1326044405960000,0.19739706,-0.04839575,0.40618942,-0.00855109,-0.00719323,-9.81376445,-0.00235380,-0.00013754,0.00022407
1326044405970000,0.20406301,-0.04880700,0.40143446,-0.01142272,0.00660615,-9.82432438,-0.00143573,-0.01082740,0.00540131
1326044405980000,0.20120830,-0.04211116,0.39043110,-0.03549886,0.02361055,-9.80422323,-0.01008025,-0.00395444,0.00149331
1326044405990000,0.19112519,-0.05533797,0.40519145,0.02792183,0.03780918,-9.81666250,0.01265934,0.00925300,-0.00284352
1326044406000000,0.20257705,-0.05027467,0.39728109,0.01936491,0.01485210,-9.77620355,0.00883352,0.00254191,0.00401748
1326044406010000,0.19711231,-0.04433655,0.40705658,0.04835611,0.00088278,-9.78315635,-0.00305678,-0.01482170,0.00826124
1326044406020000,0.20637224,-0.04367730,0.39956082,-0.02779047,-0.00108150,-9.79734322,0.00641711,0.00851488,-0.00556026
1326044406030000,0.19686206,-0.05710882,0.40102353,0.02916342,0.01114793,-9.80243066,0.00222899,-0.00007100,-0.00059403
1326044406040000,0.19681692,-0.05156178,0.40589477,0.00140271,-0.00231346,-9.81175918,0.00719828,-0.00542185,0.01161907
1326044406050000,0.20270566,-0.04320939,0.39551254,0.01612200,0.00379281,-9.83522247,-0.01344307,0.00746676,-0.01102761
1326044406060000,0.20381463,-0.04745960,0.39503577,-0.03295554,-0.02115753,-9.81432344,-0.00145661,-0.00167207,0.01804702
1326044406070000,0.20224050,-0.04902368,0.39901751,0.02936164,0.02594114,-9.80797200,-0.00058039,-0.01165661,-0.01339155
1326044406080000,0.19157201,-0.05108842,0.40413586,0.01573034,-0.02280369,-9.80541087,0.00623642,0.01847810,-0.00345365
1326044406090000,0.20269017,-0.05191900,0.39334561,-0.00077820,-0.00864224,-9.80060927,-0.00628438,-0.00017287,-0.00950190
1326044406100000,0.19482846,-0.04855890,0.39165983,0.01290225,0.00195187,-9.79157340,-0.02499931,-0.00081385,0.02187927
1326044406110000,0.20117638,-0.05126187,0.40411860,-0.01530991,0.03981974,-9.82384308,-0.01081700,-0.00405105,-0.00503350
1326044406120000,0.19288133,-0.05021289,0.39698511,-0.01158880,-0.00845366,-9.82366151,-0.00061048,0.01179966,-0.00500841
1326044406130000,0.20223161,-0.04960701,0.39803887,-0.00926889,-0.01332032,-9.78098287,0.00063884,-0.00524879,-0.00370749
1326044406140000,0.19596701,-0.05339036,0.39071595,-0.03705456,-0.01101634,-9.79458037,0.01683748,-0.01544980,0.00095603
1326044406150000,0.19358683,-0.04733935,0.39660510,0.01723517,0.03317794,-9.81781542,0.00582746,-0.00678678,-0.00328442
1326044406160000,0.20356910,-0.03542878,0.39996216,0.02383187,-0.05624694,-9.81214422,0.00081530,0.01326775,-0.00132887
1326044406170000,0.20120822,-0.05888493,0.40465189,-0.01402688,-0.02005476,-9.81205428,-0.00032391,0.00832132,-0.03529210
1326044406180000,0.19693012,-0.04837994,0.39614385,0.00696406,0.05462577,-9.80936852,0.01104183,-0.00255016,0.00057160
1326044406190000,0.20725589,-0.05380095,0.40828688,-0.00531081,0.01181764,-9.80054634,-0.00590110,0.01373255,0.00017807
1326044406200000,0.19779674,-0.04711299,0.39657722,0.00656548,-0.02211970,-9.75930015,-0.00140284,0.00747942,0.01038569
1326044406210000,0.20016054,-0.04976721,0.39658454,-0.01255154,-0.00083836,-9.80620487,-0.01089258,-0.00266589,0.01309061
1326044406220000,0.20134457,-0.04619073,0.40768679,-0.01766850,0.00134909,-9.79674804,0.01418906,-0.00165910,-0.00187708
1326044406230000,0.19690167,-0.04412247,0.40105730,0.02104150,0.01692250,-9.84372953,0.00392499,0.00329318,0.00816229
1326044406240000,0.20235568,-0.04903789,0.39723988,-0.00127741,0.03679004,-9.81969800,-0.00707523,-0.00831887,-0.01101569
1326044406250000,0.19733274,-0.04433974,0.39922433,0.04044218,0.00777103,-9.78542370,-0.00114455,0.00004505,0.00767342
1326044406260000,0.19794181,-0.06172149,0.40676537,0.00092620,-0.01079577,-9.80195369,0.00509651,0.00308513,-0.00572476
1326044406270000,0.20681321,-0.04204774,0.40733101,-0.01852156,0.01574169,-9.89778229,-0.00250719,-0.01686966,-0.01184697
1326044406280000,0.19479707,-0.04812469,0.39591603,0.02453882,-0.01396505,-9.79651954,-0.00534471,-0.00189320,-0.00185589
1326044406290000,0.18793610,-0.04461078,0.39978783,0.01261600,-0.02066675,-9.77163671,-0.00654274,-0.00303056,0.01400472
1326044406300000,0.20805468,-0.05609938,0.40045078,0.01453746,-0.03519818,-9.84991815,0.00338962,0.01028068,0.00181006
1326044406310000,0.21274664,-0.05415385,0.39506880,0.02381201,-0.03130257,-9.77961225,-0.00358054,-0.01844497,0.01496488
1326044406320000,0.19797365,-0.04927031,0.39972157,-0.01305593,-0.01792890,-9.86543911,-0.00453758,-0.00381506,-0.00748733
1326044406330000,0.19031581,-0.05008519,0.40002661,-0.00254507,-0.02355580,-9.79124002,-0.01336062,-0.00481755,0.01047851
1326044406340000,0.19844758,-0.04858466,0.40570105,-0.00342900,0.00626473,-9.81017297,0.00077641,0.00960071,-0.00652160
1326044406350000,0.19856889,-0.04457742,0.40603713,-0.02581493,-0.02398804,-9.85699942,-0.00181223,-0.00043547,0.00225329
1326044406360000,0.19905038,-0.05882610,0.39835395,-0.00527180,-0.06287333,-9.80107724,-0.00321648,0.01796095,0.00216683
1326044406370000,0.19443306,-0.04513090,0.39893023,0.02672759,-0.02087824,-9.78698321,0.00198771,0.00662213,0.00661492
1326044406380000,0.20289781,-0.04995859,0.40332146,0.00474676,-0.00943719,-9.80272226,0.00748002,-0.00410223,0.00250741
1326044406390000,0.20262254,-0.05101891,0.39707406,-0.02692123,-0.01210899,-9.79830345,0.00701565,0.00239659,-0.00739185
